,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
56,0.34546703,0.3323442,0.17576791,0.0802644,0.3037037,0.2852292,0.3586006,0.38572514,0.17997977,0.28149748,0.41694537,0.29985857,0.11343284,0.39834255,0.4281542,0.42380086,0.34425035,0.3322011,0.34703195,0.17008014,0.27890056,0.0,0.30035335,0.41147807,0.35923752,0.41754386,0.35689294,0.4056604,0.3747468,0.37000656,0.37253654,0.3801498,0.32243684,0.37748346,0.3349131,0.4024864,0.19457014,0.34597522,0.27762237,0.12264995,0.32142857,0.32738096,0.28289473,0.23240034,0.14858706,0.080629304,0.3091873,0.37714663,0.23139158,0.36714286,0.34844443,0.16608392,0.25714287,0.356654,0.39742723,0.29287392,1.0,0.33876684,0.31636864,0.31708944,0.25775656,0.4615,0.2989378,0.390549,0.40846905,0.42407742,0.44270015,0.44270015,0.2820513,0.30916667,0.3891558,0.3310962,0.42264152,0.32650363,0.4615771,0.32608697,0.28157896,0.3678161,0.3380597,0.21074727,0.31211856,0.2308857,0.3373174,0.434534,0.28430566,0.30196938,0.2986527,0.432524,0.3330961,0.34248665,0.3419498,0.33616418,0.36745074,0.2811808,0.3578732,0.34779793,0.36772293,0.37798697,0.3727154,0.32957748,0.36292934,0.33716217,0.35851648,0.39745918,0.30196628,0.34541577,0.38623187,0.3148688,0.3264214,0.3444149,0.37766302,0.375,0.37785235,0.38961038,0.3617555,0.37663186,0.3717562,0.44825548,0.34148,0.37606838,0.43619177,0.3260292,0.32475397,0.38603425,0.346522,0.4566879,0.39587775,0.29459658,0.35761154,0.25735912,0.3022862,0.37517935,0.38212815,0.36901596,0.37776375,0.4007963,0.3547558,0.31911868,0.3609646,0.39752007,0.42990655,0.39232272,0.31389102,0.3834537,0.31375465,0.36404067,0.36567658,0.41338336,0.38323355,0.39262614,0.30298617,0.398374,0.37261146,0.23539373,0.38679826,0.40594745,0.28269085,0.362724,0.33996025,0.3360294,0.40977672,0.3445501,0.41492537,0.40041068,0.39578006,0.25873545,0.3150579,0.39975917,0.32456142,0.34375,0.44192636,0.30229226,0.3464567,0.37402087,0.34946236,0.4246655,0.38223684,0.36879432,0.37524304,0.38159588,0.3514785,0.37478006,0.3750775,0.44166118,0.4022383,0.35931036,0.39756837,0.4004929,0.38705328,0.38552633,0.40489748,0.3505017,0.39308175,0.41472173,0.35061392,0.3671875,0.43053645,0.42178363,0.25302246,0.36054868,0.4018018,0.36047274,0.316,0.35271615,0.4006734,0.35333332,0.39844257,0.35838553,0.32673267,0.36590436,0.29034635,0.32070485,0.35934144,0.38696808,0.36200964,0.40572172,0.4032539,0.34437543
57,0.33746555,0.30808824,0.16924399,0.10273973,0.30074626,0.24438903,0.35113388,0.29791817,0.12745099,0.29252198,0.4137738,0.2842031,0.11425682,0.43493152,0.39380023,0.3965207,0.29879346,0.29946524,0.31958762,0.17801999,0.29767826,0.0,0.32485464,0.4509804,0.33212474,0.42089728,0.32643202,0.3858314,0.3505017,0.37873754,0.45417514,0.4510582,0.31469053,0.37258816,0.279052,0.30893117,0.18132366,0.30751708,0.2809625,0.12148686,0.3138021,0.30213708,0.28171092,0.21489002,0.14456722,0.06706114,0.21174525,0.34198573,0.2215909,0.31827658,0.25,0.16445623,0.21507198,0.2795076,0.35562915,0.24732825,0.33876684,1.0,0.3028846,0.29108912,0.27257934,0.46471775,0.26871258,0.37301037,0.38655463,0.4036036,0.44058886,0.44058886,0.30162412,0.4050633,0.38509318,0.3313253,0.41908976,0.3231383,0.46703854,0.32534248,0.23736076,0.3390044,0.28788978,0.1954698,0.29503918,0.2386451,0.328676,0.44129553,0.28405315,0.33232856,0.2604549,0.42857143,0.30520394,0.28067598,0.3657056,0.3528561,0.3679487,0.25934067,0.35832188,0.34990188,0.33551198,0.3328622,0.4416033,0.35776487,0.43663913,0.31854838,0.3340136,0.3913835,0.3225342,0.30187368,0.31666666,0.2828428,0.37290502,0.3658038,0.3773585,0.3590087,0.34923792,0.37767684,0.3570529,0.4078062,0.37393424,0.41973147,0.31300268,0.37746304,0.37908497,0.33243608,0.2846553,0.3676278,0.3590909,0.39263803,0.3409091,0.3032355,0.36345515,0.3813084,0.22463769,0.31578946,0.4085697,0.36315086,0.36875394,0.35885787,0.3856859,0.3230216,0.32518518,0.3411017,0.42999446,0.34965035,0.27539504,0.34751773,0.35239568,0.38491547,0.35984096,0.3685174,0.40674847,0.38073692,0.3048601,0.3949825,0.35918626,0.21687764,0.38657552,0.34221038,0.26601356,0.3380682,0.39526793,0.3323464,0.40120846,0.3186097,0.39395735,0.3437086,0.3761118,0.2133009,0.27149323,0.40389293,0.3598485,0.32473445,0.41863075,0.29475197,0.33267847,0.3638145,0.33266398,0.4280681,0.36031333,0.3471831,0.375817,0.404087,0.31530344,0.3875969,0.38864353,0.41184124,0.38104576,0.36357293,0.37304452,0.37226278,0.35368282,0.35914117,0.39840183,0.37405628,0.3652174,0.466875,0.31392235,0.37491748,0.36171618,0.33610535,0.20808762,0.39500338,0.38163388,0.36454183,0.26692608,0.28844738,0.35101506,0.28642502,0.40565416,0.37428978,0.31880733,0.34944752,0.31264195,0.23913044,0.33759773,0.39797297,0.35403726,0.35160682,0.41474926,0.39927536
58,0.33265582,0.31967813,0.15789473,0.08987701,0.286754,0.22841,0.30362117,0.31022158,0.12332696,0.28540617,0.4096186,0.3064402,0.09099709,0.4129104,0.4146482,0.40729666,0.31560284,0.32681942,0.34960938,0.17198582,0.25,0.0,0.31811696,0.4227421,0.30392158,0.4131319,0.3455425,0.3898896,0.37181208,0.3504823,0.35522202,0.3672212,0.29659173,0.3773087,0.2719101,0.29778096,0.14384152,0.2902511,0.2751911,0.12880144,0.32576248,0.30422124,0.27939042,0.20049302,0.15587968,0.08105469,0.21831562,0.35206717,0.24694377,0.34217876,0.24286878,0.1489726,0.2106136,0.332342,0.36495388,0.2781202,0.31636864,0.3028846,1.0,0.31366047,0.23465423,0.46403596,0.28550074,0.32782552,0.36908516,0.4084675,0.44160584,0.44160584,0.2698885,0.23649178,0.34569538,0.30210602,0.3658243,0.31871727,0.46412444,0.35734072,0.19625407,0.34627426,0.28093883,0.22259696,0.23510204,0.23787878,0.3320158,0.41563556,0.23603462,0.29458484,0.2741228,0.4273696,0.3265162,0.27838033,0.29893237,0.3148405,0.3893179,0.30538923,0.36798906,0.37343854,0.30532214,0.3243243,0.35581246,0.32680196,0.35930458,0.32732132,0.3328859,0.4160049,0.31404376,0.3312325,0.33125433,0.32166302,0.31854305,0.35604542,0.3429467,0.35042736,0.348822,0.36554354,0.37366098,0.33480453,0.4309912,0.40319818,0.34144694,0.375076,0.38997397,0.47752395,0.26474822,0.3661061,0.33543506,0.37920672,0.36187845,0.3043801,0.36018336,0.23297785,0.21828212,0.33773455,0.39916962,0.35629922,0.37413684,0.35572618,0.3660426,0.3154552,0.3173566,0.3314879,0.42802408,0.37957612,0.2893553,0.36539704,0.2871646,0.37699682,0.36107472,0.39483395,0.39052188,0.36426768,0.29841042,0.39010358,0.3569636,0.2014742,0.39517626,0.35795078,0.26860118,0.32293832,0.34704712,0.29616478,0.39440808,0.32424676,0.3955399,0.34688523,0.38758707,0.21291865,0.31919816,0.40966767,0.29261363,0.29081634,0.4375,0.30989957,0.36604774,0.36763754,0.37799042,0.4072165,0.3976143,0.3383978,0.37953368,0.3604798,0.33797216,0.4050179,0.3548387,0.37273297,0.35659897,0.32021347,0.4015796,0.3925519,0.3271208,0.35773924,0.41752577,0.3414957,0.37903225,0.40272027,0.34779662,0.37597913,0.35320804,0.3267663,0.22605042,0.33866838,0.3890866,0.34020618,0.24754716,0.30684328,0.37821782,0.31165117,0.41003913,0.36585367,0.30499628,0.33176312,0.2914831,0.21238938,0.32155234,0.3677335,0.34711865,0.3954984,0.40954044,0.32341
59,0.33026922,0.28041238,0.24140893,0.086098656,0.28300563,0.22084942,0.32532603,0.32678822,0.11171171,0.2916084,0.47068772,0.32291666,0.07622504,0.43219405,0.43707094,0.44431138,0.29762712,0.352,0.36579117,0.14700997,0.23891811,0.0,0.2902571,0.4469697,0.3050272,0.42996556,0.33911884,0.55717915,0.3352381,0.37340966,0.3732264,0.38312083,0.28980446,0.35116425,0.24786931,0.28043777,0.15776294,0.26825842,0.43811694,0.20860018,0.62066305,0.29621848,0.4278997,0.20922832,0.12267344,0.078630894,0.21585557,0.36982813,0.22513492,0.31278992,0.21658987,0.16847374,0.1923077,0.29803646,0.33856785,0.25493062,0.31708944,0.29108912,0.31366047,1.0,0.22801788,0.49276087,0.28913045,0.32734275,0.3767758,0.40755814,0.47621536,0.47621536,0.26304504,0.22330096,0.3378119,0.2887961,0.3946108,0.47931525,0.49148297,0.325673,0.21462639,0.5447552,0.2907703,0.19382912,0.22525331,0.49426302,0.34954605,0.4287299,0.2367223,0.28432733,0.28165007,0.44506106,0.30904183,0.3229544,0.2895277,0.31120053,0.35079172,0.2688248,0.31902626,0.35435057,0.28801072,0.33649933,0.3570982,0.29900333,0.35794744,0.3225598,0.3436268,0.38924605,0.30769232,0.31191432,0.32707775,0.2948097,0.3355049,0.348612,0.37648532,0.37296945,0.3668601,0.3897985,0.38295245,0.37373737,0.4462299,0.4126895,0.32404408,0.375,0.36188704,0.31716657,0.29878485,0.36112854,0.3683218,0.3953764,0.32658392,0.26904264,0.36137667,0.20431766,0.21960486,0.3009836,0.40499708,0.33458883,0.37998772,0.36981133,0.36964735,0.312628,0.283756,0.32908848,0.4515778,0.37422168,0.27801725,0.36472064,0.30440968,0.38029924,0.35964355,0.3967587,0.3982353,0.38923654,0.2862093,0.41996557,0.37330037,0.2140016,0.38126493,0.35571337,0.276411,0.32258064,0.34254497,0.30290458,0.40116617,0.30390143,0.405421,0.34929758,0.3554217,0.2940213,0.2633833,0.41120943,0.28875172,0.28421053,0.44548976,0.3274648,0.3618252,0.36948296,0.3447829,0.42549574,0.38001272,0.33578596,0.34624845,0.3574494,0.3546284,0.39606252,0.37567732,0.37104622,0.36121437,0.3199482,0.40582293,0.39451727,0.3659164,0.3615288,0.41643375,0.33632287,0.38135594,0.40115273,0.3396597,0.36546943,0.3427142,0.3254282,0.21732157,0.34711778,0.40903756,0.3478261,0.25054786,0.31919482,0.35628554,0.28931245,0.3682266,0.3335535,0.2712579,0.3346431,0.26955307,0.20647149,0.31946307,0.3489975,0.3277093,0.3750771,0.40384614,0.33179113
60,0.27159533,0.24766752,0.12140575,0.09932886,0.23813632,0.20344129,0.23913044,0.24069479,0.11523179,0.22992392,0.28447276,0.22312045,0.10431154,0.3045535,0.28251663,0.28172588,0.2404238,0.23471698,0.24285714,0.15402567,0.21920465,0.0,0.25726143,0.30474555,0.25430682,0.3086035,0.25995317,0.2733457,0.26273063,0.2795076,0.33381817,0.31612003,0.2372449,0.29424778,0.22531419,0.24894515,0.17751479,0.23601398,0.236214,0.1179302,0.23644252,0.22811447,0.21909633,0.19872476,0.1104513,0.07649513,0.29273742,0.260745,0.21031345,0.24237686,0.19798996,0.17325582,0.225,0.22296731,0.25197983,0.21987121,0.25775656,0.27257934,0.23465423,0.22801788,1.0,0.30684105,0.22743362,0.27549466,0.29640085,0.27369744,0.29706666,0.29706666,0.3221154,0.31712472,0.28809705,0.2673611,0.290473,0.23313783,0.30621526,0.23351024,0.27784026,0.25743943,0.23257767,0.2536476,0.20654397,0.1870438,0.25950783,0.30622008,0.24547283,0.3260672,0.23144105,0.30194232,0.244373,0.2576687,0.27412468,0.31898734,0.289548,0.2377193,0.26192278,0.2651297,0.25904605,0.2613909,0.2846821,0.30904523,0.30447543,0.2530303,0.26376146,0.29908377,0.29138514,0.23952569,0.25335437,0.23558897,0.2579666,0.2542498,0.31086957,0.28145942,0.26408193,0.2656904,0.2694158,0.28345323,0.2641142,0.29591215,0.24415976,0.28857717,0.2992069,0.25619835,0.2263339,0.28447655,0.25175315,0.27984345,0.23140496,0.2361111,0.2748538,0.24866596,0.20696518,0.24277908,0.2945687,0.24748202,0.28088337,0.26756564,0.26543647,0.27796328,0.2508446,0.26370135,0.29538986,0.2674581,0.22202644,0.26652452,0.2898032,0.3014286,0.25107604,0.28400797,0.28229973,0.26768377,0.21192053,0.28500926,0.2761506,0.19746569,0.28456914,0.2605166,0.21201414,0.25377885,0.27978885,0.25062868,0.28662828,0.2361111,0.28052598,0.26451138,0.29567644,0.20609137,0.22380106,0.29198965,0.27094018,0.26584506,0.2884504,0.2328654,0.27736688,0.2669039,0.24482249,0.3151703,0.27586207,0.2799043,0.27266288,0.28039354,0.24611974,0.2650376,0.30013737,0.2640869,0.26312107,0.26810476,0.2719072,0.27653998,0.25507247,0.27761838,0.27575937,0.30307692,0.27789047,0.28969008,0.23877245,0.28903413,0.29615954,0.26070037,0.18277311,0.30029586,0.27313054,0.29215977,0.20879121,0.25260416,0.27450982,0.23723228,0.29511678,0.286166,0.2247191,0.30531323,0.24324325,0.21406412,0.264257,0.2835277,0.2587519,0.26080987,0.2689739,0.28503564
61,0.48207173,0.41002506,0.20533468,0.09141414,0.39058587,0.27570564,0.44338676,0.4188717,0.10638298,0.40411645,0.7592684,0.4275,0.08426396,0.75037,0.71811414,0.66765875,0.42629483,0.48306772,0.52952856,0.17965586,0.30866063,0.0,0.4285,0.78786385,0.4347826,0.7085402,0.48170426,0.6911984,0.51890546,0.5490782,0.5800995,0.60597014,0.3991996,0.5423307,0.35689223,0.41666666,0.17792338,0.38214645,0.42842793,0.15162271,0.526,0.39631107,0.39506793,0.24245472,0.14941949,0.071935154,0.25767487,0.5379276,0.2745984,0.45966136,0.2746479,0.18259558,0.2475998,0.40683073,0.5335988,0.33133733,0.4615,0.46471775,0.46403596,0.49276087,0.30684105,1.0,0.3679198,0.5074925,0.57923496,0.671294,0.8518155,0.8518155,0.3646409,0.30575177,0.5205,0.401,0.6240713,0.5059761,0.98835444,0.47344914,0.2527806,0.5826653,0.4035964,0.23381837,0.2730944,0.33350152,0.5117207,0.7446808,0.29583123,0.39820358,0.37668833,0.75679684,0.4413965,0.39197996,0.4205514,0.45322663,0.5729891,0.37169906,0.5037481,0.5397614,0.4372186,0.46,0.555334,0.4488778,0.55688626,0.4861111,0.49153388,0.6470297,0.43406594,0.4477612,0.46280578,0.4112056,0.49625936,0.51269287,0.56688213,0.5276808,0.519802,0.5737787,0.5889387,0.55910224,0.63763064,0.71160495,0.48831427,0.6177052,0.5672981,0.5017439,0.3835,0.55273634,0.5534029,0.63970226,0.48975512,0.38855422,0.5353234,0.27254307,0.28650555,0.46846846,0.659931,0.5273088,0.58238494,0.5562189,0.55395323,0.4300647,0.4193062,0.46503496,0.777887,0.57299453,0.3679198,0.553456,0.3954887,0.5647873,0.540689,0.6198715,0.6462147,0.5786853,0.40229884,0.688856,0.5796813,0.24547283,0.6227634,0.5189243,0.35496753,0.45972985,0.5157107,0.4184184,0.65990096,0.42394015,0.67673266,0.5193452,0.59045726,0.27842346,0.36614767,0.6577381,0.4201807,0.39628327,0.75901234,0.41044775,0.51930696,0.5555556,0.50422674,0.7175421,0.54893196,0.4742371,0.56558603,0.5733466,0.5049702,0.6605731,0.60545903,0.59561753,0.5703593,0.49624437,0.6440258,0.63032705,0.5301145,0.5529587,0.7154111,0.51044774,0.6,0.6896552,0.49327356,0.54843515,0.54309916,0.47878182,0.24332494,0.5469062,0.6646796,0.53681594,0.34105793,0.3911089,0.5369727,0.4241362,0.57810944,0.47711444,0.39554882,0.4895314,0.3853854,0.26495728,0.4550898,0.5422465,0.4912892,0.5800199,0.6973294,0.48547095
62,0.33712122,0.27853152,0.15625,0.11502347,0.37489027,0.26923078,0.29156998,0.42197037,0.11582569,0.24685535,0.33865452,0.2626728,0.098574825,0.3547826,0.331165,0.33851898,0.262796,0.28415698,0.30020848,0.15583076,0.2403932,0.0,0.2642089,0.3640475,0.36625513,0.3433735,0.34127593,0.34686348,0.31665474,0.34324133,0.30391505,0.3080415,0.38515285,0.40223047,0.29973936,0.2939759,0.17413972,0.25609756,0.24371667,0.13733906,0.2919298,0.28329298,0.24780177,0.19336493,0.14994606,0.06973995,0.23489933,0.40074074,0.3148515,0.35220125,0.26120114,0.15035318,0.22017458,0.3463167,0.33762518,0.24957119,0.2989378,0.26871258,0.28550074,0.28913045,0.22743362,0.3679198,1.0,0.32380953,0.315508,0.352536,0.37279058,0.37279058,0.25187033,0.22182786,0.3251267,0.29454842,0.33161622,0.27049756,0.3655103,0.30222222,0.23851417,0.30213904,0.31173092,0.18744053,0.2630058,0.22813036,0.31597975,0.38291517,0.28424016,0.27178258,0.3048264,0.35121107,0.35185185,0.28255528,0.3502496,0.37388483,0.34041095,0.30016863,0.32498157,0.32887325,0.2933852,0.4194352,0.3577525,0.29115853,0.30218282,0.3751926,0.3525398,0.3529412,0.32906324,0.318076,0.37410071,0.3305785,0.30298617,0.37443608,0.34256056,0.37797618,0.40513983,0.37235543,0.39787987,0.3737446,0.33611825,0.33827892,0.3045388,0.3046232,0.33310345,0.29062277,0.29235882,0.31452167,0.2876344,0.32973316,0.3179449,0.30016723,0.34024304,0.24022879,0.26912183,0.30629265,0.3298397,0.31430584,0.32378414,0.42316258,0.372043,0.2706422,0.29581994,0.32359722,0.35835215,0.34857935,0.30524504,0.39431486,0.31411862,0.32857144,0.38070694,0.36640212,0.3572803,0.33265308,0.3845486,0.34589666,0.40271816,0.19452314,0.34776902,0.32017228,0.2726503,0.2922029,0.3047823,0.38245314,0.3379138,0.38267452,0.34403953,0.33525595,0.3726708,0.24551463,0.28754267,0.34532827,0.3349835,0.28501227,0.41626507,0.31285366,0.32147938,0.37284482,0.3805175,0.35110846,0.40634218,0.3033033,0.33888888,0.32586557,0.31286126,0.34711778,0.3211488,0.3181217,0.3098782,0.3162963,0.4014647,0.39905787,0.3092059,0.40381792,0.32536444,0.33504024,0.3278581,0.3478261,0.34184822,0.32269257,0.33380482,0.33155894,0.20402299,0.32190344,0.3267204,0.3206751,0.28520814,0.4427131,0.510008,0.29090908,0.32589588,0.3051225,0.2524272,0.35752484,0.29641965,0.22076707,0.3850528,0.31754875,0.35329795,0.35350758,0.3387583,0.32078314
63,0.37024683,0.33450952,0.16719493,0.09549072,0.49355876,0.2739509,0.34546703,0.34453782,0.1227758,0.32135308,0.4489011,0.3087339,0.09467989,0.46785915,0.44894466,0.44293317,0.33931035,0.33941367,0.3602015,0.17221297,0.25995493,0.0,0.38313082,0.4789272,0.5592,0.4502015,0.33028123,0.42389432,0.4038208,0.41187865,0.4229798,0.4217016,0.51576394,0.48059905,0.32418397,0.33991536,0.16652927,0.29611307,0.30393487,0.13171141,0.3379397,0.3130678,0.2909979,0.24038461,0.16010274,0.08054299,0.27485853,0.38942,0.26525822,0.36388323,0.3311313,0.17613168,0.235623,0.3021483,0.3893179,0.2857143,0.390549,0.37301037,0.32782552,0.32734275,0.27549466,0.5074925,0.32380953,1.0,0.39407042,0.4380505,0.47695494,0.47695494,0.34962407,0.31388012,0.6528861,0.33144477,0.43894994,0.35263836,0.50702107,0.34229508,0.25686592,0.38001233,0.3543759,0.20078126,0.25490198,0.23635058,0.35801673,0.48207173,0.27244818,0.32674664,0.312769,0.45898005,0.33604887,0.34322953,0.38751814,0.4463895,0.41169077,0.28762308,0.36049545,0.3711405,0.44732937,0.5416667,0.4144144,0.40042374,0.41168913,0.3458793,0.37558064,0.42984542,0.3276567,0.33691996,0.37064847,0.32797202,0.36173,0.4047777,0.4492848,0.48680556,0.39209333,0.5607542,0.3993827,0.42838627,0.4256472,0.4503991,0.3580328,0.40911818,0.43447384,0.36109304,0.31316727,0.39796567,0.38331243,0.44276196,0.3572841,0.3275738,0.3757152,0.34745762,0.29603174,0.4109397,0.42209303,0.39961013,0.44324666,0.4006349,0.39518684,0.3245078,0.3340351,0.40041783,0.47969264,0.4012539,0.3037518,0.42432082,0.33572453,0.39601496,0.45137492,0.43422654,0.41720682,0.38083538,0.3904059,0.45692667,0.42045453,0.24419536,0.41913992,0.38541666,0.26553673,0.36152798,0.39001969,0.52593774,0.41666666,0.3266987,0.4457478,0.38576052,0.41931465,0.26018807,0.2935252,0.4473684,0.32614744,0.4403101,0.46748194,0.306694,0.38159588,0.46666667,0.34894162,0.45787966,0.40949935,0.48897058,0.39521712,0.56236935,0.40213048,0.41555426,0.45563248,0.4173913,0.38802245,0.503639,0.46871164,0.46625388,0.37420177,0.38080302,0.4441939,0.35599744,0.416309,0.46021378,0.37417218,0.4070513,0.4375413,0.3849287,0.21159874,0.41981748,0.4321934,0.40531778,0.31718394,0.31104857,0.3933376,0.32918397,0.41154328,0.37106496,0.33989787,0.35921052,0.29453015,0.25809,0.35923654,0.41165048,0.40135136,0.38977832,0.43183115,0.38885114
64,0.37663144,0.3625498,0.17723343,0.10236221,0.3082414,0.27797833,0.37039432,0.39570758,0.14205457,0.33859304,0.50916934,0.34749034,0.10619469,0.5105691,0.48325098,0.46287963,0.37003258,0.3710575,0.40837377,0.17779444,0.28531468,0.0,0.33588272,0.5244942,0.34309357,0.50224215,0.4070513,0.48816234,0.42448726,0.41445783,0.46452394,0.48524985,0.32379714,0.41575757,0.33837688,0.38508064,0.1876413,0.35254237,0.32929164,0.1387632,0.39780354,0.34210527,0.3335544,0.23126802,0.13473053,0.07710652,0.26216412,0.44863862,0.25476357,0.37341774,0.2718795,0.1936937,0.27367637,0.3783784,0.4409938,0.28590694,0.40846905,0.38655463,0.36908516,0.3767758,0.29640085,0.57923496,0.315508,0.39407042,1.0,0.47624433,0.56275934,0.56275934,0.32341,0.31438848,0.4321608,0.3561462,0.46140453,0.37068444,0.5782652,0.37741736,0.278481,0.4180958,0.36508995,0.24213606,0.3092937,0.2759322,0.39950678,0.5158991,0.29007092,0.33398694,0.35719153,0.52124184,0.35346472,0.33953488,0.36831683,0.37789202,0.43615752,0.3495935,0.42368588,0.41379312,0.35384616,0.37779197,0.44193155,0.36734694,0.52587324,0.38218924,0.40326634,0.49012777,0.35169762,0.3864516,0.39755154,0.3579433,0.39501557,0.40704137,0.4599878,0.414874,0.40364742,0.43130228,0.46618357,0.43594414,0.43042988,0.76797384,0.40998104,0.47041592,0.44951338,0.4054897,0.34180602,0.42598188,0.41846523,0.46994218,0.40417457,0.3456376,0.3880597,0.27160493,0.24496877,0.4019355,0.46707934,0.4055859,0.41933605,0.44859242,0.40882003,0.3299748,0.40654844,0.40582526,0.52454644,0.46544343,0.32703978,0.43734792,0.35954303,0.42780748,0.42114913,0.47134504,0.45712665,0.44684684,0.3357283,0.49160135,0.44198564,0.23381294,0.45581394,0.4164604,0.3195946,0.407045,0.4087817,0.3348358,0.48965517,0.37221494,0.4719731,0.4551201,0.44148937,0.24489796,0.32543978,0.48333332,0.34635416,0.34242022,0.5297651,0.3210191,0.39119953,0.42572463,0.42121783,0.5078038,0.4173181,0.39769822,0.45800123,0.4337709,0.38569683,0.46644107,0.44088528,0.47881356,0.4382158,0.37894738,0.48030126,0.47377622,0.41295052,0.43586627,0.48473284,0.39742014,0.43746364,0.5179606,0.3966271,0.43221885,0.4822335,0.4181701,0.25607064,0.44027093,0.4808462,0.44506517,0.3349719,0.37687075,0.43842363,0.36411265,0.46209824,0.4162925,0.36568695,0.391875,0.32562748,0.27729258,0.35962147,0.43417025,0.38992536,0.43501484,0.5005618,0.41463414
65,0.46055827,0.36,0.19580877,0.09868875,0.37057728,0.2690815,0.38858858,0.39021406,0.11919612,0.356056,0.567086,0.38966566,0.08593208,0.6042003,0.5570506,0.5278993,0.3909091,0.4229179,0.45765662,0.15921053,0.2888889,0.0,0.38331318,0.6258648,0.39854193,0.5771554,0.44229606,0.52915764,0.42676622,0.49499705,0.48293516,0.51942855,0.37530863,0.46127167,0.314075,0.37882498,0.16392364,0.34916717,0.35658914,0.14690027,0.40999433,0.36180598,0.34083992,0.23201555,0.16826266,0.06837016,0.2451613,0.47610724,0.26444158,0.40678975,0.26042336,0.17857143,0.23056994,0.3593179,0.4596165,0.31763968,0.42407742,0.4036036,0.4084675,0.40755814,0.27369744,0.671294,0.352536,0.4380505,0.47624433,1.0,0.6285569,0.6285569,0.34839925,0.28680688,0.44815466,0.36825982,0.5199103,0.40205598,0.668157,0.40186915,0.24771242,0.46576118,0.35326087,0.23046875,0.27563685,0.2747388,0.4499411,0.6044493,0.31009772,0.39475328,0.33109757,0.60397637,0.37663108,0.35460123,0.3694075,0.40722892,0.48260126,0.33577982,0.4987715,0.45512083,0.38962606,0.42398545,0.4602175,0.3904762,0.4788406,0.41929823,0.4287397,0.5339266,0.36293665,0.40347722,0.41208133,0.38329238,0.432528,0.46153846,0.4788087,0.46104276,0.5166768,0.4856487,0.4937286,0.47462514,0.5041459,0.5617251,0.40521738,0.5011111,0.49796394,0.45017794,0.33861145,0.47174165,0.4403153,0.51272124,0.43828264,0.33800244,0.46167248,0.27997366,0.28294572,0.43420255,0.5541366,0.47297296,0.4878325,0.4809028,0.46224257,0.38628158,0.39049968,0.4335961,0.6287393,0.49508953,0.3516896,0.49240655,0.3723668,0.48795873,0.47021028,0.5036091,0.5697211,0.5697043,0.3715512,0.5504886,0.49942395,0.23510362,0.5120583,0.43826088,0.31837738,0.40406457,0.4589486,0.39127764,0.5321959,0.3846154,0.55776674,0.44328704,0.47560292,0.25544176,0.33106434,0.5354374,0.39506173,0.36229205,0.5962667,0.4048357,0.44425187,0.50353354,0.4421609,0.5987859,0.5181656,0.4154762,0.5380012,0.48966706,0.43131548,0.5165671,0.49439463,0.4870203,0.47736388,0.42966902,0.54760563,0.5460227,0.44131187,0.47459584,0.55383795,0.45117646,0.4893736,0.5408219,0.4608905,0.47710145,0.47147846,0.42271104,0.22753717,0.50386214,0.5699774,0.50627613,0.3097622,0.37213624,0.47663552,0.36883274,0.48403648,0.42095914,0.34273452,0.44159713,0.36753732,0.24727738,0.39952296,0.4844757,0.46028882,0.4695946,0.5542888,0.41107184
